id;id_comune;tipo_verde;genere_e_specie;valore_sicurezza;valore_bio_ambientale
1;0;AL;-;0;0
2;0;SI;-;0;0
3;0;AR;-;0;0
4;298;AL;ABIES ALBA;35;6
5;299;AL;ABIES CEPHALONICA;35;6
6;254;AL;ABIES CONCOLOR;35;6
7;280;AL;ABIES NORDMANNIANA;35;6
8;197;AL;ACACIA DEALBATA;10;0
9;171;AL;ACER CAMPESTRE;35;8
10;31;AL;ACER JAPONICUM;35;8
11;33;AL;ACER NEGUNDO;35;8
12;282;AL;ACER NEGUNDO 'VARIEGATA';35;8
13;195;AL;ACER PALMATUM;35;8
14;35;AL;ACER PLATANOIDES;35;8
15;272;AL;ACER PLATANOIDES 'DRUMMONDII';35;8
16;174;AL;ACER PLATANOIDES 'KRIMSON KING';35;8
17;36;AL;ACER PSEUDOPLATANUS;35;8
18;37;AL;ACER SACCHARINUM;35;8
19;253;AL;ACER SP;0;0
20;28;AL;AESCULUS CARNEA;100;7
21;39;AL;AESCULUS HIPPOCASTANUM;100;7
22;40;AL;AILANTHUS ALTISSIMA;100;3
23;29;AL;ALBIZZIA JULIBRISSIN;10;0
24;277;AL;ALNUS CORDATA;35;6
25;43;AL;ALNUS GLUTINOSA;35;6
26;51;AR;AMELANCHIER LAMARCKI;0;0
27;220;AR;AZALEA JAPONICA;0;0
28;16;SI;BERBERIS THUMBERGII;0;0
29;54;AR;BERBERIS THUNBERGII;0;0
30;44;AL;BETULA ALBA;35;6
31;45;AL;BETULA PENDULA;0;6
32;284;AL;BROUSSONETIA PAPYRIFERA;35;6
33;20;AR;BUDDLEIA DAVIDII;0;0
34;214;AR;BUXUS SEMPERVIRENS;0;0
35;231;SI;BUXUS SEMPERVIRENS;0;0
36;258;AL;BUXUS SEMPERVIRENS;0;0
37;184;AL;CALOCEDRUS DECURRENS;90;5
38;46;AL;CARPINUS BETULUS;10;10
39;249;SI;"CARPINUS BETULUS ""FASTIGIATA""";0;0
40;47;AL;CARPINUS BETULUS 'FASTIGIATA';10;10
41;48;AL;CARPINUS BETULUS 'PYRAMIDALIS';10;10
42;49;AL;CASTANEA SATIVA;35;7
43;50;AL;CATALPA BIGNONIOIDES;75;5
44;51;AL;CEDRUS ATLANTICA;90;5
45;52;AL;CEDRUS ATLANTICA 'GLAUCA';90;5
46;170;AL;CEDRUS BREVIFOLIA;90;5
47;53;AL;CEDRUS DEODARA;90;5
48;242;AL;CEDRUS LIBANI;90;5
49;54;AL;CELTIS AUSTRALIS;10;7
50;55;AL;CERCIS SILIQUASTRUM;10;7
51;56;AL;CHAMAECYPARIS LAWSONIANA;35;5
52;271;AL;CHAMAECYPARIS SPP.;0;0
53;58;AL;CHAMAEROPS HUMILIS;10;5
54;283;AL;CLERODENDRON TRICHOTOMUM;10;7
55;209;AR;CORNUS ALBA;0;0
56;49;AR;CORNUS MAS;0;0
57;240;SI;CORNUS SPP.;0;0
58;59;C;CORYLUS AVELLANA;10;8
59;48;AR;CORYLUS AVELLANA;0;0
60;259;AL;CORYLUS COLURNA;0;0
61;31;AR;CORYLUS MAXMA;0;0
62;19;AR;CORYLUS MAXMA 'PURPUREA';0;0
63;245;SI;CORYLUS SPP.;0;0
64;45;AR;COTONEASTER HORIZONTALIS;0;0
65;238;SI;COTONEASTER SPP.;0;0
66;292;AL;CRATAEGUS CRUS-GALLI;10;7
67;248;SI;CRATAEGUS LAEVIGATA;0;0
68;182;AL;CRATAEGUS LAEVIGATA;10;7
69;177;AL;CRATAEGUS MONOGYNA;10;7
70;178;AL;CRATAEGUS OXYACANTHA;10;7
71;260;AL;CUPRESSUS ARIZONICA;60;6
72;181;AL;CUPRESSUS ARIZONICA 'CONICA';60;6
73;294;AL;CUPRESSUS ARIZONICA 'GLAUCA';60;6
74;61;AL;CUPRESSUS GLABRA;60;6
75;252;AL;CUPRESSUS KASMERIANA;0;0
76;62;AL;CUPRESSUS SEMPERVIRENS;60;6
77;248;AL;CUPRESSUS SP;0;0
78;210;AR;CYTISUS PRAECOX;0;0
79;65;AL;DIOSPYROS KAKI;10;7
80;278;AL;ERIOBOTRYA JAPONICA;0;0
81;215;AR;ERYOBOTRYA JAPONICA;0;0
82;55;AR;EUONYMUS FORTUNEI;0;0
83;68;AL;FAGUS SYLVATICA;10;10
84;69;AL;FAGUS SYLVATICA 'ASPLENIFOLIA';10;10
85;175;AL;FAGUS SYLVATICA 'ATROPURPUREA';10;10
86;70;AL;FAGUS SYLVATICA 'FASTIGIATA';10;10
87;71;AL;FAGUS SYLVATICA 'PENDULA';10;10
88;72;AL;FICUS CARICA;10;7
89;255;AL;FIRMIANA SIMPLEX;0;0
90;200;SI;FORSITHYA X INTERMEDIA;0;0
91;12;AR;FORSITHYA X INTERMEDIA;0;0
92;73;AL;FRAXINUS ANGUSTIFOLIA;35;7
93;74;AL;FRAXINUS EXCELSIOR;35;7
94;75;AL;FRAXINUS ORNUS;35;7
95;290;AL;FRAXINUS SPP.;0;0
96;77;AL;GINKGO BILOBA;10;5
97;173;AL;GLEDITSCHIA TRIACANTHOS;35;5
98;296;AL;GYMNOCLADUS DIOICUS;0;0
99;29;AR;HEDERA HELIX;0;0
100;235;SI;HEDERA HELIX;0;0
101;78;AL;HIBISCUS SYRIACUS;10;6
102;15;AR;HIBISCUS SYRIACUS;0;0
103;14;SI;HIBISCUS SYRIACUS;0;0
104;228;SI;HYDRANGEA HORTENSIS;0;0
105;79;AL;ILEX AQUIFOLIUM;10;6
106;234;SI;ILEX AQUIFOLIUM;0;0
107;219;AR;ILEX AQUIFOLIUM;0;0
108;80;AL;ILEX AQUIFOLIUM 'VARIEGATA';10;6
109;82;AL;JUGLANS NIGRA;35;6
110;83;AL;JUGLANS REGIA;35;5
111;230;SI;JUNIPERUS SPP.;0;0
112;264;AL;KOELREUTERIA PANICULATA;0;0
113;287;AL;LABURNUM ANAGYROIDES;0;0
114;50;AR;LAGERSTROEMIA INDICA;0;0
115;84;AL;LAGERSTROEMIA INDICA;10;6
116;286;AL;LARIX DECIDUA;0;0
117;244;AL;LAURUS NOBILIS;0;0
118;236;SI;LAVANDULA SPP.;0;0
119;295;AL;LIBOCEDRUS DECURRENS;0;0
120;212;AR;LIGUSTRUM LUCIDUM;0;0
121;249;AL;LIGUSTRUM LUCIDUM;0;0
122;12;SI;LIGUSTRUM OVALIFOLIUM;0;0
123;23;AR;LIGUSTRUM OVALIFOLIUM;0;0
124;213;AR;LIGUSTRUM VULGARIS;0;0
125;86;AL;LIQUIDAMBAR STYRACIFLUA;35;6
126;88;AL;LIRIODENDRON TULIPIFERA;35;6
127;89;AL;MAGNOLIA GRANDIFLORA;35;6
128;281;AL;MAGNOLIA OBOVATA;0;0
129;246;AR;MAGNOLIA X SOULANGEANA;0;0
130;90;AL;MAGNOLIA X SOULANGIANA;35;5
131;232;SI;MAHONIA ACQUIFOLIUM;0;0
132;41;AR;MAHONIA AQUIFOLIUM;0;0
133;91;AL;MALUS DOMESTICA;10;7
134;93;AL;MALUS SYLVESTRIS;10;7
135;263;AL;MELIA AZEDARACH;0;0
136;94;AL;MESPILUS GERMANICA;30;7
137;289;AL;MESPILUS JAPONICA;0;0
138;262;AL;METASEQUOIA GLYPTOSTROBOIDES;0;0
139;95;AL;MORUS ALBA;30;7
140;276;AL;MORUS ALBA 'PENDULA';0;0
141;183;AL;MORUS NIGRA;30;7
142;38;AR;NANDINA DOMESTICA;0;0
143;27;AR;NERIUM OLEANDER;0;0
144;97;AL;OLEA EUROPAEA;10;6
145;37;AR;OLEA FRAGRANS;0;0
146;233;SI;OSMANTHUS FRAGRANS;0;0
147;98;AL;OSTRYA CARPINIFOLIA;30;7
148;297;AL;PAULOWNIA IMPERIALIS;0;0
149;99;AL;PAWLONIA TOMENTOSA;70;5
150;26;AR;PHILADELPHUS SPP;0;0
151;257;AL;PHOTINIA SERRULATA;0;0
152;229;SI;PHOTINIA X FRASERI;0;0
153;39;AR;PHOTINIA X FRASERI;0;0
154;100;AL;PICEA ABIES;35;6
155;250;AL;PICEA ENGELMANNI;0;0
156;101;AL;PICEA EXCELSA;35;6
157;273;AL;PICEA ORIENTALIS;0;0
158;279;AL;PICEA PUNGENS 'GLAUCA';0;0
159;275;AL;PINUS EXCELSA;0;0
160;266;AL;PINUS HALEPENSIS;0;0
161;103;AL;PINUS MUGO;35;5
162;104;AL;PINUS NIGRA;35;5
163;288;AL;PINUS PINASTER;0;0
164;105;AL;PINUS PINEA;35;5
165;251;AL;PINUS SP;0;0
166;107;AL;PINUS STROBUS;35;5
167;108;AL;PINUS SYLVESTRIS;35;5
168;109;AL;PINUS WALLICHIANA;35;5
169;13;SI;PITTOSPORUM TOBIRA;0;0
170;217;AR;PITTOSPORUM TOBIRA;0;0
171;110;AL;PLATANUS ACERIFOLIA;20;8
172;113;AL;PLATANUS HYBRIDA;20;8
173;112;AL;PLATANUS OCCIDENTALIS;20;8
174;114;AL;PLATANUS ORIENTALIS;20;8
175;291;AL;PLATANUS SPP.;0;0
176;115;AL;POPULUS ALBA;100;7
177;203;AL;POPULUS CANESCENS;100;7
178;116;AL;POPULUS NIGRA;100;7
179;30;AL;POPULUS NIGRA 'ITALICA';100;7
180;270;AL;POPULUS TREMULA;0;0
181;285;AL;PRUNUS AMYGADALUS;0;0
182;119;AL;PRUNUS ARMENIACA;10;9
183;120;AL;PRUNUS AVIUM;10;9
184;122;AL;PRUNUS CERASIFERA;10;9
185;123;AL;PRUNUS CERASIFERA 'PISSARDII';10;9
186;125;AL;PRUNUS DOMESTICA;10;9
187;126;AL;PRUNUS DULCIS;10;9
188;17;SI;PRUNUS LAUROCERASUS;0;0
189;30;AR;PRUNUS LAUROCERASUS;0;0
190;128;AL;PRUNUS LAUROCERASUS;10;9
191;42;AR;PRUNUS LAUROCERASUS 'OTTO LUYKEN';0;0
192;225;SI;PRUNUS LAUROCERASUS 'OTTO LUYKEN';0;0
193;261;AL;PRUNUS MAHALEB;0;0
194;129;AL;PRUNUS PADUS;10;9
195;121;AL;PRUNUS PERSICA;10;9
196;301;AL;PRUNUS SARGENTII;0;0
197;130;AL;PRUNUS SEROTINA;10;9
198;131;AL;PRUNUS SERRULATA;10;9
199;127;AL;PRUNUS SERRULATA 'KANZAN';10;9
200;246;AL;PRUNUS SP;0;0
201;198;AL;PUNICA GRANATUM;10;7
202;22;AR;PUNICA GRANATUM;0;0
203;222;SI;PYRACANTHA COCCINEA;0;0
204;18;AR;PYRACANTHA COCCINEA;0;0
205;187;AL;PYRUS CALLERIANA 'CHANTICLEER';10;7
206;133;AL;PYRUS COMMUNIS;10;7
207;179;AL;QUERCUS CERRIS;10;8
208;134;AL;QUERCUS ILEX;10;7
209;140;AL;QUERCUS PALUSTRIS;10;7
210;265;AL;QUERCUS PEDUNCULATA;10;7
211;135;AL;QUERCUS PETRAEA;10;7
212;136;AL;QUERCUS PUBESCENS;10;8
213;138;AL;QUERCUS ROBUR;10;8
214;185;AL;QUERCUS ROBUR 'FASTIGIATA';10;7
215;139;AL;QUERCUS RUBRA;10;6
216;256;AL;QUERCUS SUBER;10;8
217;52;AR;RHINCOSPERMUM JASMINOIDES;0;0
218;216;AR;RHUS TYPHINA;0;0
219;251;SI;RHUS TYPHINA;0;0
220;32;AR;RIBES NIGRUM;0;0
221;142;AL;ROBINIA PSEUDOACACIA;35;6
222;144;AL;ROBINIA PSEUDOACACIA 'PYRAMIDALIS';35;6
223;145;AL;ROBINIA PSEUDOACACIA 'UMBRACULIFERA';35;6
224;24;AR;ROSA SPP.;0;0
225;223;SI;ROSA SPP.;0;0
226;147;AL;SALIX ALBA;75;6
227;208;AL;SALIX BABYLONICA;75;6
228;148;AL;SALIX CAPREA;75;6
229;241;AL;SALIX MATSUDANA;75;6
230;35;AR;SAMBUCUS NIGRA;0;0
231;268;AL;SAMBUCUS NIGRA;0;0
232;300;AL;SEQUOIA SEMPERVIRENS;0;0
233;151;AL;SOPHORA JAPONICA;35;5
234;152;AL;SOPHORA JAPONICA 'PENDULA';35;5
235;269;AL;SOPHORA SPP.;0;0
236;153;AL;SORBUS ARIA;20;6
237;154;AL;SORBUS AUCUPARIA;20;6
238;226;SI;SPIRAEA SPP.;0;0
239;11;AR;SPIRAEA SPP.;0;0
240;227;SI;SYRINGA VULGARIS;0;0
241;211;AR;SYRINGA VULGARIS;0;0
242;247;AL;TAMARIX GALLICA;0;0
243;155;AL;TAXUS BACCATA;10;5
244;156;AL;THUJA OCCIDENTALIS;60;5
245;157;AL;THUJA ORIENTALIS;60;5
246;274;AL;THUJA SPP.;0;0
247;158;AL;TILIA AMERICANA;35;10
248;159;AL;TILIA CORDATA;35;10
249;160;AL;TILIA EUROPAEA;35;10
250;161;AL;TILIA PLATYPHYLLOS;35;10
251;162;AL;TILIA TOMENTOSA;35;10
252;267;AL;TRACHYCARPUS FORTUNEI;0;0
253;168;AL;ULMUS CARPINIFOLIA;35;9
254;164;AL;ULMUS GLABRA;35;9
255;165;AL;ULMUS GLABRA 'PENDULA';35;9
256;192;AL;ULMUS LEAVIS;35;9
257;166;AL;ULMUS MINOR;35;9
258;167;AL;ULMUS PUMILA;35;9
259;245;AL;ULMUS SP;0;0
260;17;AR;VIBURNUM OPULUS;0;0
261;218;AR;VIBURNUM RHYTIDOPHYLLUM.;0;0
262;44;AR;VIBURNUM TINUS;0;0
263;250;SI;WEIGELIA FLORIDA;0;0
264;14;AR;WEIGELIA SPP.;0;0
265;53;AR;WISTERIA SPP.;0;0
266;293;AL;ZIZYPHUS SATIVA;0;0
